,DS1,DS3,DS4,DS6,DS7,DS9
0,-0.00020441602745572272,-0.001633861593303072,0.00706129653042077,0.002583793060102328,0.0034001377312907503,0.0006066357427634097
1,-0.00043149137155134497,0.0030689603300272992,0.0059108847098589545,-0.0010953204541552081,0.0010055329107339517,0.005002258226696529
2,-0.0013570813679972592,-0.004190808162161851,0.0050228403943625355,0.001500846795361955,0.0036057539083704415,0.0013917053975918475
3,0.0021569488674913523,-0.0010380480732525173,0.004162308913061138,0.0009247033313817573,0.005673455379778279,0.004126956009417964
4,0.0036160826264997983,0.0021248023248362003,0.004559047579589738,0.0008203301571134355,-0.001077772794906739,0.0008394393131526675
5,0.004976270375489357,0.005221991868424608,0.006121101576980487,0.0029884765512823526,0.0022746679916075944,8.105763706373356e-05
6,0.0036969434739886117,-0.0009041487124333784,0.0003125179421835751,0.0002934695008166005,0.004753893344421062,0.0018662990797945948
7,0.003015506574907589,-0.0021997704369876277,0.004283810851895049,0.0019488204821112472,0.0005526172893415572,-0.008185472108031302
8,0.006205852414321984,0.002764392903915502,0.006152306334808347,0.00014486193847171438,0.002629518017082455,0.0015666698230710804
9,-0.0006732199522804986,-0.0014763000865975703,0.005346133405071719,0.002160306175478911,0.0026195278243540164,0.0026541798525460004
10,0.004325199791702869,0.001424068785331444,0.003777296668421389,-0.0008438629331812823,0.004116251106774604,0.0008949273264604383
11,-0.0015044755747461807,-0.003731654003995881,0.004427192168268169,0.003980531470816652,0.004380180965558474,0.00041475364770286646
12,0.0007135444650292477,-0.00381057200631236,0.0025913400992001985,-0.0008855331562326073,-0.00037390137754254724,-0.006904733023205953
13,-0.010094771829624625,-0.0013978083952052214,0.005318841410064358,0.002409425080761804,0.0030915906534139943,-3.7785785055692774e-05
14,0.0046390304598294355,-0.002056756904350982,0.003762437793789353,0.0017710353685313446,0.007625837110437388,0.0021140794887712514
15,0.003159776260815888,0.002458350663996844,0.002706938406438185,0.0036883946741336614,0.004989415165263214,0.0019900459463470742
16,0.0017259722946700907,-0.0029760232789030703,-0.0006159754794854969,0.0020893579626682975,0.0003235618789304643,-0.0013652015484805242
17,0.0022192740666467773,-0.005424687791878334,0.0017848613604886175,0.0017361478269268646,0.0006659502069524427,-0.0033750033709425073
18,0.0029844481843441465,0.0028246519244865625,0.004940180163901219,0.0003285950037639405,0.003131796119118061,0.006618819055013307
19,0.001997379666769536,-0.002796500280071356,0.0020117460702326626,0.0022228812708420635,-0.0010681496454935928,0.001968315103805833
20,-0.00011700801511073268,-0.0049216383466089185,0.007624391862636094,0.0016741298820065304,0.0011841876159218948,0.00015290128062324677
21,0.001116200432010282,-0.002756601464542574,0.004408853977409477,0.0008333271784695869,-0.0008132749386995148,0.005667759038093982
22,0.00601116336593915,0.0011469793266288457,0.0029953184918258637,0.0008882369349731921,0.003148718251726284,0.0032630442633098705
23,-0.0013891813746878354,-0.0021508231587639157,0.0046339666516137315,0.0021820977710769887,-0.0068680982930837825,0.0010484158432583694
24,0.0037118057446451505,-0.0019848426499884434,0.004349788554897011,-0.0006859813850448323,0.001810882910463223,-0.002232335317490685
25,0.0013046986560179988,0.004674236454944672,0.0055664476680970815,-0.0014318481372969636,0.007240267696067259,0.0005339223512827344
26,0.0012664874757034347,-0.0013796671376336762,0.003657263700516995,0.0026535571295702187,-0.0006266539232024193,0.003086319164682107
27,-0.0010933423555062125,-0.002451121135217587,0.004308886465289009,0.0014591730207294544,0.006294626157777988,0.001107526032363163
28,0.0011571573447239606,-0.008416857864475944,0.004650991333202344,0.003978169763435872,-0.002184964514357888,0.007778435744694678
29,0.0004917709542165855,0.00313591249356277,0.008874965796947274,0.002097819240105108,0.004259086828112591,0.0019173780063941957
30,0.004757106483486043,0.0016236111265567695,0.0013912444407593227,-0.012011328811093444,0.001999681151821121,0.0009081773643652588
31,0.004404804096505693,-0.0001881433220402347,0.0014787500784701655,-0.0014168756365825887,-0.007817923435781424,0.004837266436306369
32,0.001956913969159738,0.0006727884870432085,0.005746330983210991,0.0003853472690785244,0.003755926447817687,-0.0019870177026337626
33,0.0016484036948656948,0.006680743694903944,0.001408393990874278,0.0003696963160598127,-0.007699047665344602,-0.0006885404429068349
34,0.004424813836601273,0.005006163535646164,-0.001191547409817348,0.006375774012861811,-0.00038449045338517676,0.0030550688772118346
35,-0.016776627598429367,-0.0003462997617272575,0.004865394967584666,0.002995023088064458,0.0004765293551358825,0.0014916557961230114
36,0.005257100699866433,-0.0018392041145176368,0.01017153663284235,-0.0016649712774311882,0.0030107551286416767,0.005386988965497238
37,0.0015596572127852457,0.0020268328412888365,0.006362674770962527,0.000330289735041985,-0.012156208264592336,-0.015205225484241544
38,-0.0049885076412446,-0.0007284062251666438,0.0038906186543991484,0.0057850334519604744,0.0036456685063254,0.0030764627813088096
39,0.0011530049362806806,0.010967093476045396,0.0012004461862673275,0.0040782185314575375,0.002075505182213226,0.003138054282140359
40,0.0013249693490595634,-0.0015185152117465457,0.004568664962844132,-0.00751973894575354,-0.0021852057055421893,0.0033840376373243577
41,-0.0012791770542659377,0.0020907501863364204,0.006659391910281411,0.002174246910069925,0.0027250474291062973,0.001530326941536084
42,0.0037338055338228563,-0.002609691410785158,0.007128264426595639,0.001181209605481609,0.0011256098297859167,0.003964323885592711
43,9.731576665535407e-05,1.2089610339033391e-05,-0.0009736648418369619,0.0015787701603074183,0.002981256578246501,0.0051473442583272085
44,0.002725144418798728,-0.001161002973351374,0.006893423742097878,0.002106268139474135,0.0014349353517953349,-0.0008778461262744043
45,0.005509730358041773,-0.004540616788804331,0.003480321876836698,0.001138861366133003,0.0029588636412498826,0.0028526904668395043
46,0.00026140410455287083,-0.0033959644042300357,0.004446327637342138,-0.0032527479134667977,0.00029655293309259316,0.002483875975471123
47,0.003655928801607799,-0.003813020605123968,0.005409260255991321,-0.00031402772325626703,0.006910579839799308,0.0044301213943015285
48,-0.00029309277213092214,-0.0026152005374734007,0.0037554015524597314,0.003165668340955245,0.004615161103786374,0.003993471787630188
49,0.002059635100903856,0.0006463177852393181,0.002998388620333416,-0.0009035312648298823,0.0032126021055386097,-0.00029806271239089566
50,-0.006936079902077724,-0.0013039393331872359,0.004690084272204629,0.0060425615618296515,0.001690989773489088,0.003202937860258487
51,0.002744942274622991,-2.3446686366976454e-05,0.005715360338871197,0.0038999803327122483,0.002238498739648385,0.004191274643166558
52,0.0024998354294389702,-0.0010563665374440352,0.0067856042924286175,-0.002092603912740728,0.0009912367042716242,-0.0020968200910556965
53,-0.003644008503684321,-0.0011860529892404232,0.005994554510926986,0.0005997776560019754,0.002962997254058658,0.0016623288855685543
54,0.007630585964889271,-0.002523892871954795,0.0027053901904796093,0.004976236071622079,0.0014749866463903186,0.0002516411503365898
55,0.00265258734191193,-7.740303456046753e-05,0.007278628505781655,0.0035126814338875953,0.0032758244048027726,0.0014660831858101901
56,-0.008545708739264414,-0.00010741885362468958,0.004145833012150884,-0.003841513109947713,0.002862026553072628,0.002256604172986723
57,0.0026011788058450613,-0.00016255548713974097,0.0014347803794342304,-0.003181916367614868,0.00492577632651806,0.006178433251031201
58,0.003439734086189693,-0.0006180873501977131,0.006168998012261369,0.0005312720853198311,-0.0034394790050089725,0.0033467894997211995
59,0.002860195548051221,-0.0011198970522167978,0.0044255798400020556,0.0050901846999148745,0.0037971371121810924,0.003238856779317159
60,0.0037380894835397204,-0.0004662789462204642,0.0037471900734462544,-0.00022445615195116792,0.003213016985454455,0.0009829444253843397
61,0.0033277412395534985,-0.0018395736390714437,0.0029811431298204186,0.006133153906615577,0.0016143758914564524,-0.0018366317724857661
62,0.004363537585453659,-0.002391060530885568,0.0023424870627740996,-7.018177023470296e-05,0.005211086315913425,-0.0032132448010954687
63,0.004134707675536512,-0.006248577384022291,0.006348666493091628,-0.0011979049628147017,0.002718255332007693,0.0048182973323807705
64,-0.008745391366891482,-0.002557350110054632,0.00439673577536473,0.0027930918047693255,0.0007364707565830022,0.0006674928086940852
65,0.0044169728224850114,-0.002658845833945777,-0.0047885034315183345,0.004425090442337916,0.003969896669721171,0.0011953430624118719
66,0.003514655503247344,-0.0004635198000916434,0.004671311363986839,0.0035315646643607874,0.0015438673135245733,0.0010251009277277316
67,0.0048600730927958104,0.002069641153405121,0.0035963085150217027,0.002343727119620795,3.499883999180352e-05,0.003198384954118593
68,0.003988912110453884,0.0032053901346706607,0.010981322055932453,0.0004863356339106771,-0.0015134523512375824,0.0015015444936438468
69,0.0013242722884447564,-0.0011002960771236791,-0.005442908647198574,0.0027024363893756996,0.0013614284689301623,0.0011137821108651274
70,0.001904521407553796,0.0009161349682860082,0.00902906429636081,0.0025165312565224376,0.0022111682993731117,0.0020952694204355426
71,0.0015512851903382188,-0.0020138794408764214,0.005182531022529073,0.0011713927704767849,0.0013259264825313392,0.00042803024508102663
72,-0.005803951586309484,-0.002013084198557437,0.00226790389562202,0.002312232563389108,0.0013792458873392369,0.00015706808335321147
73,-0.0008721891897058743,-0.0008170572796670482,0.010521902067454954,0.00321287713679805,0.0033304987290210183,0.0017923812165359409
74,0.0005946697517351783,-0.001876520126863587,0.000860218140919778,-0.007382040056068476,-0.0007241276161762873,0.005791679805884131
75,0.0006836178749807556,-0.0047695943600569056,-0.0009086466587796551,-0.0033616390841296807,0.0013645112767031093,-0.005400619817834142
76,0.007325699361851515,-0.0010774693971672055,0.006430190979578716,0.000606598945148205,0.001988752562345705,0.00039249867910618586
77,0.0035559907908107955,-0.0025368336888246393,0.006085950119365336,0.0007629883633399488,0.000587162276879357,0.0005890252458210408
78,-0.004420060458223933,-0.0029871841365140452,0.008222986130812137,0.006602971922026539,0.011498834937037159,0.001976076220952552
79,-0.002678838185550962,-0.0034759796364004568,0.004047512638965332,0.0009107350472424943,0.004824313013868895,0.002562219383996955
80,0.004035979315805882,-0.0017973311513980238,0.005341616872368098,-0.0012401287836593972,0.003909626464439703,0.0020575855875172447
81,-0.003868766326308718,-0.0022256370241859357,0.0047442880494491906,0.0022469142039074023,0.003204033388803646,0.0015733217786972193
82,0.002486668887803641,0.0008593975495461699,0.00403723035987814,-0.0010362371931071242,0.0020713451449782096,0.004917853957404792
83,0.0036963429622902983,-0.0030761903756347905,-0.013212222687089933,0.007511086432618287,-3.667549083688873e-05,0.0017992755057350946
84,0.0029600132942774224,-0.0030643814016055653,0.006110772273524397,0.0027235486023401943,0.004602750311400908,0.0025944982199665825
85,0.005973483819078436,-0.0004970292453115882,0.007582177375740957,0.0017294048489148544,0.0029609945327520037,0.005992147531939336
86,0.0013228029598543567,-0.0001661266160901987,0.005385911085117196,-0.0005949903315010402,0.0023590704557334805,0.001124177415201908
87,0.0023120223567602606,0.0003435753194467591,0.009058255823507685,0.0019380230147285702,-0.004887961679771423,0.00963436249144638
88,0.0025962111255099234,-0.006188345754707488,0.005663109854774399,0.0019869669583966213,0.0038555084322763004,0.0008893989557673172
89,0.0015029979908722912,-0.0029675169701643385,0.004751678022338183,0.0012364396987199632,-0.009283319809572747,-0.0024063366466240215
90,0.002224696928007603,-0.0032935296970901732,0.00326122891176012,0.0028165539814564906,0.004446606674758174,0.00410583712078636
91,0.002967281044624569,0.0005211501480438182,-0.003239790660773301,-0.00017293819045990854,0.0032507624332319246,0.003948423942230728
92,0.0014103948281215242,-0.005054778249724457,0.004989245696621634,0.0004970463794647286,0.003058467391738307,-0.009179797534138601
93,0.00016176243552423487,0.010302802335233958,0.0018295984735551738,0.0023629136154491707,0.0016012037101151469,0.004888194355456966
94,0.00256775207240407,0.0011975882899787095,0.0052679267590762975,0.0008213268836615594,0.006798811764658554,0.0018919058192523378
95,0.0021134355922201296,-0.0010274661249145686,0.004892263240551983,-0.00012948388403193886,0.0021882152983865068,0.000968634474888511
96,0.000857466801480723,-0.003550572050271372,0.00543923008046923,0.004843836902382957,0.002743477663141693,-0.003465099309780542
97,0.00681023368812981,-0.002949516080181705,0.007262343140704083,-0.000526707459811757,0.004055238338203015,0.002145278523863215
98,0.0009440328447442189,0.0021944645195529724,-0.0017050888560960463,-8.14961740048108e-05,0.002351938572762647,0.0007348915188585431
99,-0.00031684103460418757,-0.0013489814747096715,0.0039233285994281965,-0.0014998113181516433,-0.0009128130411839037,-0.001990504407678885
100,0.005434568212548428,-0.003918566504911763,0.003962899089073389,-0.0028752595265708523,0.0030226136201755996,0.003882752404517597
101,-0.0015199973439919611,0.0025348588024591426,0.003526592787474709,0.0006992244869583625,0.0029139785073864686,-0.00036637592166256674
102,-0.001500149093878534,0.0011590901935599632,0.007183491418131468,0.0058918621308382355,-0.0020017222313431175,0.001212279282169058
103,0.0021831908734804436,-0.0031276922605578002,0.004720920326408616,-0.000309866129855914,0.00530672604545173,0.002822446517745009
104,0.0032322138243598324,-0.003689713444032563,0.005649294879977609,0.003770813325292176,0.003263776533019849,0.007012625891352468
105,0.0036298405270772053,0.0032411592104641717,0.0020603945720490107,5.120458453032597e-05,0.005294014479470065,-0.0032717831642082164
106,0.007090227558879731,-0.004498824268775682,-0.0036549087670625685,0.001368543201573541,0.0033522647785986857,0.0021320692031581096
107,0.0018890026948225865,-0.0014683213325225857,0.004101346378550679,-0.0011621845919847793,0.0022009944887719413,-0.00018271971347673014
108,0.0006251832424979872,-0.0010132300447830832,0.0021654598042787463,-7.78895537774531e-05,0.0007738853084553104,0.0008060037492079097
109,0.0035861413659310885,0.0038904971381079926,0.004269225881643689,-0.004715437366972208,0.004983781968701275,0.0034149534851503796
110,0.0024859020155530587,-0.0045876741552283995,0.005460228501802023,-0.00105048356867024,0.003103449950803117,0.003009153499444503
111,0.0006469489782081766,-0.010722943749487632,0.005823047950554281,-8.937427450867668e-05,0.009362064820149951,0.00018354802753801344
112,0.0027633190144224734,0.0009581847746162949,-0.0006392839151244886,0.0027485820967379426,0.0019198896957490703,0.0032207261886190723
113,0.000739395143368626,0.0009151383390934643,0.005907808142462642,0.0008532715814268279,0.0020046973737500714,0.00396115814337175
114,0.003484669772219744,-0.0003015759735639696,0.003119513807297518,-0.006694516625021739,0.002019684358449643,0.0018924498303448532
115,-0.0022996591590959577,-0.003907383116861852,0.0028747931948603822,0.0035808424295439355,-0.0008923229074512281,0.0016677697381828342
116,0.0017386149686445217,-0.007833912068405956,0.006409005438298277,6.299721522336273e-05,0.010082654622803552,0.0011009844240395317
117,0.003484063096834052,0.009165652436877968,0.007385642999692537,-0.0005899791814188925,0.0017980136676384194,0.005684886288447391
118,0.0038706401633440677,-0.020667452641151128,-0.003966953366145454,-0.0013872804452128738,0.0030886694109812343,-0.0034936599393646886
119,0.0010732144244590643,-0.0011153870207414234,0.003196606393865299,-0.0028167223414800853,0.0009288456915948078,0.0022562890976279013
120,0.0016618253964944482,-0.004011699008310201,0.0049719514128213375,0.0012409246563634005,-0.0013061594350343526,0.0031482983296219425
121,0.0054564167782006606,-0.012034369712882778,0.005510307936598606,-0.0010723300649982447,0.0039084700670053985,0.0030365403341289466
122,-0.004866474419426266,-0.0007369510981259803,0.004178955372155902,0.0038915260390491838,0.0003594620089193951,-0.005202317973180684
123,0.004124372585631177,-0.0012194299909604322,0.0042948515838432625,0.004705934765972498,-0.003165926094355561,0.001261580254049961
124,0.0007834645292163329,-0.0045118148367139,0.004781901883558523,0.00103838994825775,0.0019642363755381686,0.003539335271574016
125,-0.0028824935911164217,0.000414954521925705,0.005795887288674333,-0.0064225666287325515,0.005159718221334704,0.001503427732513874
126,-9.80625716218556e-05,-0.0044937676544326635,-0.012371402211776216,-0.0021334362048628956,0.0003807203128533773,-0.004655291758746575
127,0.0035076547357617647,-0.010603728239025747,0.0036067407155920294,0.0018954420402993374,-0.003174483109856357,0.006106907965149731
128,-0.0031779946792213284,-0.0003494971513056025,0.005291980865290038,-0.002517737951784273,0.008914972352171757,-0.01059914531306896
129,0.0017073927084475568,0.00418623016632149,0.005125624370156273,-0.00227550299061244,0.0031597099145648936,0.0038920512625251246
130,-0.0020682352423577076,-2.331191144698135e-05,0.005332160919451456,0.0008355017361711043,0.0044421100362328735,0.0013968018762992326
131,-0.0013310000012640467,-0.003079402778417293,-0.0006920267376121908,-0.00026883040850135076,0.001775140770382105,0.0011105814152012874
132,0.00350563462598278,-0.0008365059930366379,0.0036173750163884196,0.0019465346814436916,0.00423961231378371,0.0029949037434099
133,0.0033082750915387183,-0.0026979965913025527,0.010913594530053234,0.0027601030076991415,0.005968974562960574,0.0016231025522094593
134,0.005245632409524,0.000158614796414371,0.005360058741774915,0.002805308359581905,0.0003931356225320499,-0.00036933461008934376
135,0.0007016179693691849,0.0012725276021997901,,0.004199540300423126,0.0019016488723248575,0.0018949208018647335
136,0.006996706476955344,-0.008549972397159971,,-0.008198675286587164,0.0023535404449589836,0.0006614929382047334
137,0.0017307223919078199,-0.0037793225478909244,,-0.0013266186272898818,0.0036641074588623606,0.0015261582863574394
138,0.004678246777514738,-0.004495464423689224,,0.0012536866781148778,0.002760261180257304,0.0004998633194567016
139,0.007703962424053068,0.0003941226519087517,,0.0010545161788453289,0.002844880964076934,0.004052671657093107
140,0.004326122807266637,-0.00418777983927199,,-0.0018210689502948612,-0.0035535557549371097,0.0023315596414394484
141,0.0014706986723202545,-0.0018381356900273164,,0.0014674217601983452,0.0008580954402320294,0.0025765868992758904
142,0.0011000458656269506,-0.00329921882731012,,0.0034912440525983438,-1.928103497572454e-05,0.00553058374374539
143,0.0034305562597692495,-0.006656274312681459,,-0.0012895491745504662,0.005259672211267349,0.0014706533432703084
144,0.0001230744435453394,0.002015097901378994,,-0.0026750865173233293,0.0017619445867215126,-0.0032274013596543414
145,-0.002146332777291716,-0.00019772889804105213,,0.0019953296942028602,0.00332552127325621,0.002781779799580499
146,0.001030138289631371,0.0007833266504869864,,0.0019250302749440886,0.00037737573894590045,0.0026425100706152544
147,0.0022171479319862135,0.0004137518021390403,,-0.003738312437093415,0.0033195070941872103,0.0014364313860399604
148,0.002953752273414645,0.0018495738871782497,,0.002168652872960347,0.0011030216126116281,0.0024061956284320484
149,0.00364079187437377,-0.001406886245168798,,0.002984529722363653,0.0003445768041154953,-0.0051369157961039845
150,0.0009160516952288858,-0.00027017908896513995,,0.0017815645802890699,0.002476144463514302,-0.009928692873001894
151,-0.002481032513579945,0.0033701529164830678,,0.0014916957852435853,-0.002730698639124456,0.0008881394236350275
152,0.001855219900544351,0.0022086149930781824,,-0.0019239813093336758,0.003743846454654813,-0.00034094524604793343
153,0.0030348957696122287,-0.006237851911944105,,0.005595682188067719,-8.88329463299073e-05,-0.0005098567167798123
154,0.0032670809060772023,-0.00011809088174565582,,-0.0013591465956081044,0.0031815536348006905,0.0035664833426083285
155,0.0027281163051197416,,,-0.0014447266323762056,0.0027397800633685338,0.005262550993477006
156,0.0012576856261614254,,,0.0009808515153229432,0.0013524282932359055,0.00240047539680033
157,0.005226196352547063,,,0.00031690328211441315,0.0030606431176988785,0.0036898264970133296
158,0.002387417346746936,,,0.0005303168325132269,0.0026946814062377075,0.0028061283807756525
159,0.003949766256783439,,,0.0011374119646095893,-0.0018576035104040612,-0.002662217776750592
160,0.00025795017146874383,,,0.0026950436365248275,0.0011882687243348412,0.001626465259781749
161,0.00023270683206552315,,,0.0008160348785813251,0.0037597716422429262,0.0008585780078098683
162,-0.0004537020297825547,,,-0.0020409604656439597,0.004407025876603774,-0.0018037905865369362
163,-0.0005772536629302416,,,-0.0020193852939127802,-0.004666069764369354,0.0016919524719355768
164,0.003808426971995548,,,-0.004113547055492414,0.0012233292346319855,0.0015144522927279774
165,0.0003395647931242689,,,,0.002872094057208821,0.0003525922244493666
166,-0.0058766401485060875,,,,0.003066242197403975,0.0004879221681018486
167,-0.0032822538314671254,,,,0.0030051241728509637,0.0017449850517986046
168,-0.004949132822335475,,,,0.0023285936646700645,0.000937495681693111
169,0.0017429531966844621,,,,0.0013965104919124226,0.002229089737785799
170,0.0026675164617817686,,,,0.00039949437117897316,0.0002363735434324485
171,0.0005365422754547152,,,,0.0030457098140785803,0.0014101971540976114
172,,,,,0.0016798582948828263,0.001051765543550339
173,,,,,0.0022221849814609918,0.0011970201796210945
174,,,,,0.005304039818718329,0.0024824934080804714
175,,,,,0.0036394235063848305,0.0016604876395807681
176,,,,,0.0011433249346664148,0.0028468739764588805
177,,,,,0.005148377822206065,-0.0024264468219919815
178,,,,,-0.006861869663133978,0.003689289155871853
179,,,,,0.0009466807419924749,0.010197291625280488
180,,,,,0.002303852707441393,0.0017365573306126832
181,,,,,0.002244922358837022,0.0019961286181747096
182,,,,,0.0001494595458736562,0.0008802095994585074
183,,,,,0.003274097997130027,0.0017071519534571024
184,,,,,0.001765312921810623,-0.0008531706646124642
185,,,,,0.003110267061929727,0.012860590585790739
186,,,,,0.0011990352333518105,0.002687258601131996
187,,,,,0.0030619921258314563,-0.004890733140758776
188,,,,,0.0030853186353854804,0.0017279330831434163
189,,,,,0.0015964682699020013,-0.0038513356258441317
190,,,,,0.0005378086911819342,0.003062782506264952
191,,,,,0.00422705243675427,0.001613999964476321
192,,,,,0.002302980216011417,-0.00031205726726712295
193,,,,,-0.0028134567350802772,0.001640410296927335
194,,,,,0.0025300404221488574,0.007518319741957285
195,,,,,0.004658633884291183,0.002382939595883825
196,,,,,0.004443457636838267,0.0018098206248925333
197,,,,,0.004286898245730752,0.00011627975474939101
198,,,,,0.0005244051181835338,0.0017632531346917395
199,,,,,0.002672392834719595,-0.0005676493088072242
200,,,,,0.0014654806695939145,0.0021516516482700753
201,,,,,0.002622311975341019,0.003502889881504029
202,,,,,0.004970452133012441,0.0006883343456347838
203,,,,,0.003722534730070159,0.003931322988073868
204,,,,,0.002096976682162219,-0.001725982388086429
205,,,,,,-0.0008644394861644797
206,,,,,,0.002022581636953978
207,,,,,,-0.005124767255204692
208,,,,,,0.0018881320953352497
209,,,,,,0.003450358250541297
210,,,,,,0.002346215593782235
211,,,,,,0.0021559770969147556
212,,,,,,0.00039849303994160556
213,,,,,,0.005833332564265258
214,,,,,,0.004383503779362502
215,,,,,,0.004797833454056111
216,,,,,,-0.009780419609320584
217,,,,,,0.0006012258518817696
218,,,,,,0.0014724656986676156
219,,,,,,0.0023725430308373335
220,,,,,,0.0025012116689822343
221,,,,,,0.004681427458858327
222,,,,,,0.002750342260586243
223,,,,,,0.0018531263395730484
224,,,,,,0.005941440848346913
225,,,,,,0.0025297415825818073
226,,,,,,0.006044253706393346
227,,,,,,0.0002379203673942679
228,,,,,,-0.006530449774707844
229,,,,,,-0.000579158990301098
230,,,,,,0.0024907299710618626
